date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,126000,0.0,9.99,,586,549,37,8
2015-05-05,129000,9.99,7.99,79.98,608,569,39,8
2015-05-11,132000,7.99,9.99,125.03,612,572,40,8
2015-06-11,132000,9.99,6.99,69.97,633,585,48,8
2015-06-22,126000,6.99,9.99,142.92,641,593,48,8
2015-10-19,131000,9.99,4.99,49.95,674,622,52,8
2015-10-26,131000,4.99,9.99,200.2,676,624,52,8
2015-12-22,131000,9.99,4.99,49.95,691,637,54,8
2016-01-04,138000,4.99,9.99,200.2,694,639,55,8
2016-02-05,137000,9.99,4.99,49.95,703,648,55,8
2016-02-12,133000,4.99,9.99,200.2,705,650,55,8
2016-03-21,131000,9.99,4.89,48.95,713,658,55,8
2016-03-28,136000,4.89,9.99,204.29,714,658,56,8
2016-06-23,137000,9.99,4.79,47.95,725,669,56,8
2016-07-04,132000,4.79,9.99,208.56,726,670,56,8
2016-09-01,138000,9.99,2.49,24.92,732,676,56,8
2016-09-05,138000,2.49,9.99,401.2,733,676,57,8
2016-10-03,135000,9.99,4.69,46.95,736,679,57,8
2016-10-10,147000,4.69,9.99,213.01,737,680,57,8
2016-11-23,140000,9.99,4.69,46.95,742,685,57,8
2016-11-29,139000,4.69,9.99,213.01,750,693,57,8
2016-12-22,141000,9.99,4.59,45.95,755,697,58,8
2017-01-02,142000,4.59,9.99,217.65,758,699,59,8
2017-02-20,145000,9.99,4.49,44.94,762,702,60,8
2017-02-27,138000,4.49,9.99,222.49,763,702,61,8
2017-04-24,141000,9.99,4.39,43.94,771,707,64,8
2017-05-01,137000,4.39,9.99,227.56,775,710,65,8
2017-06-22,140000,9.99,4.29,42.94,785,719,66,8
2017-07-05,142000,4.29,9.99,232.87,788,722,66,8
2017-10-26,148000,9.99,3.79,37.94,800,732,68,8
2017-10-31,145000,3.79,9.99,263.59,800,732,68,8
2017-11-23,143000,9.99,4.29,42.94,802,733,69,8
2017-11-28,138000,4.29,9.99,232.87,805,736,69,8
2017-12-21,151000,9.99,4.49,44.94,807,738,69,8
2018-01-04,143000,4.49,9.99,222.49,810,740,70,8
2018-02-16,137000,9.99,4.19,41.94,813,742,71,8
2018-02-20,137000,4.19,9.99,238.42,816,744,72,8
2018-06-20,125000,9.99,4.09,40.94,825,753,72,8
2018-07-05,125000,4.09,9.99,244.25,825,753,72,8
2018-07-16,125000,9.99,3.99,39.94,826,754,72,8
2018-07-23,108000,3.99,9.99,250.38,827,755,72,8
2018-09-24,125000,9.99,3.89,38.94,829,757,72,8
2018-10-01,126000,3.89,9.99,256.81,830,757,73,8
2018-10-29,127000,9.99,3.79,37.94,832,759,73,8
2018-11-01,127000,3.79,9.99,263.59,832,759,73,8
2018-11-21,126000,9.99,3.69,36.94,833,760,73,8
2018-11-27,127000,3.69,9.99,270.73,835,762,73,8
2018-12-20,127000,9.99,3.59,35.94,835,762,73,8
2019-01-03,128000,3.59,9.99,278.27,836,763,73,8
2019-02-04,128000,9.99,3.39,33.93,837,764,73,8
2019-02-11,128000,3.39,9.99,294.69,838,765,73,8
2019-05-13,130000,9.99,3.29,32.93,841,768,73,8
2019-05-28,122000,3.29,9.99,303.65,844,769,75,8
2019-06-25,121000,9.99,4.99,49.95,845,769,76,8
2019-07-09,121000,4.99,9.99,200.2,855,779,76,8
2019-08-19,122000,9.99,5.99,59.96,859,783,76,8
2019-08-26,122000,5.99,9.99,166.78,859,783,76,8
2019-10-02,122000,9.99,4.99,49.95,860,784,76,8
2019-10-06,123000,4.99,9.99,200.2,862,786,76,8
2019-10-27,123000,9.99,4.79,47.95,863,786,77,8
2019-11-01,123000,4.79,9.99,208.56,863,786,77,8
2019-11-26,123000,9.99,4.69,46.95,864,787,77,8
2019-12-03,123000,4.69,9.99,213.01,865,788,77,8
2019-12-19,124000,9.99,4.59,45.95,866,789,77,8
2020-01-02,124000,4.59,9.99,217.65,867,790,77,8
2020-01-23,109000,9.99,4.99,49.95,868,791,77,8
2020-01-27,107000,4.99,9.99,200.2,868,791,77,8
2020-04-06,89000,9.99,4.99,49.95,874,796,78,8
2020-04-13,106000,4.99,9.99,200.2,874,796,78,8
2020-06-25,88000,9.99,4.99,49.95,885,806,79,8
2020-07-09,88000,4.99,9.99,200.2,888,809,79,8
2020-08-03,88000,9.99,4.99,49.95,888,809,79,8
2020-08-10,1000,4.99,9.99,200.2,889,810,79,8
2020-10-29,88000,9.99,4.99,49.95,892,813,79,8
2020-11-02,1000,4.99,9.99,200.2,893,813,80,8
2020-11-25,89000,9.99,4.99,49.95,894,814,80,8
2020-12-01,88000,4.99,9.99,200.2,894,814,80,8
2020-12-22,88000,9.99,4.99,49.95,894,814,80,8
2021-01-05,89000,4.99,9.99,200.2,895,814,81,8
2021-02-12,1000,9.99,5.29,52.95,897,816,81,8
2021-02-15,1000,5.29,9.99,188.85,897,816,81,8
2021-06-24,87000,9.99,4.99,49.95,906,825,81,8
2021-07-08,87000,4.99,9.99,200.2,908,827,81,8
2021-10-28,88000,9.99,4.99,49.95,922,839,83,8
2021-11-01,88000,4.99,9.99,200.2,922,839,83,8
2021-11-24,88000,9.99,4.99,49.95,922,839,83,8
2021-11-30,88000,4.99,9.99,200.2,922,839,83,8
2021-12-22,88000,9.99,4.99,49.95,922,839,83,8
2022-01-05,88000,4.99,9.99,200.2,922,839,83,8
2022-01-13,88000,9.99,12.99,130.03,922,839,83,8
2022-04-18,81000,12.99,6.49,49.96,927,843,84,8
2022-04-25,81000,6.49,12.99,200.15,927,843,84,8
2022-05-23,81000,12.99,6.49,49.96,927,843,84,8
2022-05-30,81000,6.49,12.99,200.15,928,844,84,8
2022-06-23,81000,12.99,3.24,24.94,928,844,84,8
2022-07-07,82000,3.24,12.99,400.93,929,845,84,8
2022-10-17,82000,12.99,6.49,49.96,938,852,86,8
2022-10-24,82000,6.49,12.99,200.15,940,854,86,8
